;Date_Time;Species;Ind;Rec;TRJ;Exp;Session;GS;Sex;ExT;Traj_num;temp;RH;c;ta_mic;t_emit;Raw_X;Raw_Y;Raw_Z;Int01_X;Int01_Y;Int01_Z;Int01_angle2mic;Int01_speed;Int01_vel2mic;distB2Mic;dur_Th12;dur_E12;FS_Th12;FS_E12;F_MAmp_Th12;F_MAmp_E12;PF_Th12;PF_E12;FE_Th12;FE_E12;LF12_Th12;LF12_E12;HF12_Th12;HF12_E12;peSL_dB_Th12;peSL_dB_E12;rmsSL_Th12;rmsSL_E12;SNR_Th12;SNR_E12;rmsSL_Th12_10cm;rmsSL_E12_10cm;E1;E2;BW;Harmonic;Q_0.75;Q_0.9;PC;Mean_dur_E12;Mean_PF_E12;Mean_LF12_E12;Mean_rmsSL_E12;AAFp;AAmeanFp;AALoF12;AAmeanLoF12;RHfix;thrDur;avrgDD;realDD2;realDD;frqDD;rmsDD;durDD;durDD2;TG
746;10/2/2020 0:16;M.keaysi;90;2;2;3;2020-02-09_008;M.keaysi;M;25;3;23.5;65.5;346.6;4.1235;4.1195;-0.95;-0.33;2.3;-0.95;-0.33;2.3;16.36;3.44;3.3;1.39;1.6;1.1;115.25;106.04;82.65;82.65;83.25;83.25;64.48;66.22;60500;62250;114500;106250;99.1;99.1;91.8;92.7;25.37;26.09;111.8;112.7;113.8412;113.1139;44;1st;111.45;112.2;Si;1.3;75.41666667;63083.33333;93.8;-3.574056295;-3.170616732;-2.486227371;-2.529875606;real;21.4460486;0.89;0.77;0.83;0.87;0.85;0.88;0.84;30
747;10/2/2020 0:16;M.keaysi;90;2;3;3;2020-02-09_008;M.keaysi;M;25;3;23.5;65.5;346.6;10.7772;10.7696;-0.58;2.56;1.25;-0.58;2.56;1.25;16.24;4.73;4.4;2.63;2.9;2.2;120.81;110.32;95.95;95.95;67;68.25;63.5;63.99;58250;59000;119250;113000;106.3;106.3;99.9;100.8;25.37;26.09;119.9;120.8;124.524;124.2242;54;1st;118.825;119.47;Si;1.3;75.41666667;63083.33333;93.8;-2.799439922;-3.170616732;-2.315568433;-2.529875606;real;15.4460486;0.89;1.49;1.24;0.92;1.2;0.96;1.08;30
748;10/2/2020 0:16;M.keaysi;90;3;1;3;2020-02-09_008;M.keaysi;M;25;1;23.5;65.5;346.6;4.376;4.3696;0.13;2.21;1.36;0.13;2.21;1.36;14.67;4.21;4.1;2.21;2.8;2.1;120.87;109.84;73.35;73.35;66.75;67.5;63.75;64.24;58500;59250;117750;111500;105.1;105.1;98.9;99.7;26.44;27.67;118.9;119.7;123.3716;122.9222;52.25;1st;119.075;119.63;Si;1.3;75.41666667;63083.33333;93.8;-2.760421182;-3.170616732;-2.328719101;-2.529875606;real;15.84873377;0.89;1.41;1.19;0.92;1.14;0.95;1.06;30
749;18/2/2020 22:42;M.keaysi;93;1;1;1;2020-02-18_001;M.keaysi;H;20;2;19.9;85.1;344.6;3.2367;3.231;0.57;1.78;1.89;0.57;1.78;1.89;26.1;2.9;2.6;1.95;2.5;1.9;118.95;108.69;73.12;73.12;73.25;73.25;61.9;63.23;57250;58500;118750;112750;103;103;96.7;97.5;20.3;21.16;116.7;117.5;120.6794;120.2875;54.25;1st;115.025;116.51;Si;1.675;73.0625;60187.5;97.3;-2.937409946;-2.927767175;-2.176481032;-2.263731936;real;18.90897006;1.06;1.12;1.07;1.06;1.07;1.07;1.11;30
750;18/2/2020 22:42;M.keaysi;93;1;2;1;2020-02-18_001;M.keaysi;H;20;2;19.9;85.1;344.6;7.6741;7.668;0.61;1.93;1.91;0.61;1.93;1.91;26.31;2.57;2.3;2.1;2.4;1.8;119.41;109.62;72.95;72.95;72.5;72.5;62.75;64.29;58250;59750;119000;113250;102.1;102.1;96.1;96.9;20.3;21.16;116.1;116.9;119.9021;119.4527;53.5;1st;115.95;116.52;Si;1.675;73.0625;60187.5;97.3;-2.898834842;-2.927767175;-2.241112365;-2.263731936;real;19.37698513;1.06;1.07;1.04;1.06;1.04;1.07;1.09;30
751;18/2/2020 22:42;M.keaysi;93;2;1;1;2020-02-18_001;M.keaysi;H;20;1;19.9;85.1;344.6;1.5131;1.5063;0.89;2.12;1.87;0.89;2.12;1.87;27.78;2.47;2.2;2.36;2.1;1.5;120.29;110.5;105.1;105.1;73.25;73.5;63.75;65.5;59500;61750;120000;114750;100.5;100.5;95.2;96.2;21.43;22.37;115.2;116.2;118.4222;117.9609;53;1st;115.45;115.9;Si;1.675;73.0625;60187.5;97.3;-2.950265972;-2.927767175;-2.344501408;-2.263731936;real;20.95519157;1.06;0.97;1.01;1.06;1.01;1.05;1.02;30
752;18/2/2020 22:43;M.keaysi;93;4;1;1;2020-02-18_001;M.keaysi;H;20;1;19.9;85.1;344.6;4.2919;4.2859;-0.33;1.92;1.94;-0.33;1.92;1.94;25.67;3.02;2.7;2.04;1.9;1.5;119.91;111.6;72.94;72.94;73;73;62.5;64.75;58750;60750;119750;114500;103.8;103.8;97.8;98.6;14.73;15.37;117.8;118.6;120.5875;120.3609;53.75;1st;116.2;117.64;Si;1.675;73.0625;60187.5;97.3;-2.924552772;-2.927767175;-2.292812037;-2.263731936;real;20.95519157;1.06;1.07;1.12;1.06;1.12;1.05;1.02;30
753;18/2/2020 23:09;M.keaysi;93;1;1;2;2020-02-18_003;M.keaysi;H;22;2;22.7;84.5;346.3;4.0973;4.0905;1.02;2.08;1.83;1.02;2.08;1.83;0;2.3;2.3;2.37;2.6;1.9;119.15;110.09;103.5;103.5;73.5;73.75;62;65.52;58750;61250;118750;113500;97.7;97.7;92.2;93.2;16.63;18.06;112.2;113.2;116.3497;115.9875;52.25;1st;111.075;112.2;Si;1.675;73.0625;60187.5;97.3;-3.063858903;-3.02407925;-2.344945637;-2.284476797;real;18.90897006;1.05;0.92;0.88;1.05;0.88;1.06;1.1;30
754;18/2/2020 23:09;M.keaysi;93;1;2;2;2020-02-18_003;M.keaysi;H;22;2;22.7;84.5;346.3;0.1319;0.1274;0.56;1.46;1.2;0.56;1.46;1.2;39.1;2.46;1.91;1.57;3.2;2.3;107.66;96;72.66;72.66;64;72;60.5;61.25;55500;56250;106250;98500;96;96;88.2;89.1;16.63;18.06;108.2;109.1;113.2515;112.7173;42.25;1st;108.75;108.96;Si;1.675;73.0625;60187.5;97.3;-2.962639511;-3.02407925;-2.061827328;-2.284476797;real;17.25516341;1.05;0.83;0.73;1.06;0.73;1.09;1.18;30
755;18/2/2020 23:12;M.keaysi;93;2;1;2;2020-02-18_003;M.keaysi;H;22;1;22.8;82.4;346.3;2.6738;2.6656;0.96;2.59;1.9;0.96;2.59;1.9;23.88;1.86;1.7;2.82;1.7;1.3;118.13;109.56;73.49;73.49;74.75;74.75;61.5;64.4;58250;60250;117250;113000;98.5;98.5;92.8;93.7;20.5;21.96;112.8;113.7;115.1045;114.8394;52.75;1st;113.475;113.61;Si;1.675;73.0625;60187.5;97.3;-3.128803045;-3.031938581;-2.30064309;-2.297106104;real;22.19389683;1.05;0.81;0.89;1.04;0.9;1.02;0.95;30
756;18/2/2020 23:40;M.keaysi;93;4;1;2;2020-02-18_003;M.keaysi;H;22;1;22.6;82.5;346.2;0.2837;0.2786;0.41;1.68;1.06;0.41;1.68;1.06;21.05;3.03;2.8;1.75;2.5;1.9;116.94;107.34;71.88;71.88;67.5;70;61.5;62.75;57000;58000;115500;110750;104.2;104.2;97.7;98.5;15.52;16.54;117.7;118.5;121.6794;121.2875;52.75;1st;117.125;117.85;Si;1.675;73.0625;60187.5;97.3;-2.852252755;-3.026567336;-2.173739815;-2.296565595;real;18.90897006;1.05;1.17;1.12;1.07;1.1;1.06;1.1;30
757;19/2/2020 23:23;M.oxyotus;95;1;1;1;2020-02-19_001;M.oxyotus;H;19;2;19.3;83.1;344.2;4.9102;4.9071;0.31;1.02;1.19;0.31;1.02;1.19;9.43;2.48;2.5;1.07;2.4;1.7;95;85.31;71.36;71.36;56;72;97.79;45.45;45500;46500;116000;116000;96.1;96.1;90.2;91.2;19.65;20.84;110.2;111.2;114.0021;113.5045;69.5;1st;108.3;110.04;Si;1.714285714;61.46428571;45000;89;-2.839016002;-2.318489327;-1.572518574;-1.49802982;real;20.07243699;0.76;0.81;0.81;0.74;0.85;0.76;0.76;30
758;19/2/2020 23:23;M.oxyotus;95;1;2;1;2020-02-19_001;M.oxyotus;H;19;2;19.3;83.1;344.2;1.1878;1.1841;-0.17;1.23;1.47;-0.17;1.23;1.47;26.96;2.93;2.61;1.25;2.4;1.7;97;81.55;72.17;72.17;54;54;91.16;94.99;43000;44000;116000;116000;93.4;93.4;87.7;88.7;19.65;20.84;107.7;108.7;111.5021;111.0045;72;1st;107.95;108.4;Si;1.714285714;61.46428571;45000;89;-1.94669038;-2.318489327;-1.448507796;-1.49802982;real;20.07243699;0.76;0.77;0.77;0.79;0.75;0.76;0.76;30
759;19/2/2020 23:23;M.oxyotus;95;2;1;1;2020-02-19_001;M.oxyotus;H;19;1;19.3;83.1;344.2;1.6999;1.6961;0.2;1.21;0.84;0.2;1.21;0.84;1.7;2.62;2.6;1.32;2.5;1.7;96.25;84;71.54;71.54;59.5;59.5;92.5;96.07;43250;44250;117000;117000;91;91;85.3;86.4;20.78;22.05;105.3;106.4;109.2794;108.7045;72.75;1st;105.35;105.98;Si;1.714285714;61.46428571;45000;89;-2.220864023;-2.318489327;-1.460876493;-1.49802982;real;20.07243699;0.76;0.68;0.68;0.77;0.67;0.76;0.76;30
760;19/2/2020 23:23;M.oxyotus;95;3;1;1;2020-02-19_001;M.oxyotus;H;19;1;19.3;83.4;344.2;0.4954;0.4885;-0.69;2.15;0.6;-0.69;2.15;0.6;19.87;2.98;2.8;2.37;2.1;1.5;97.45;86.85;71.56;71.56;62.75;62.75;92.8;99.34;44500;46000;119500;119500;93.8;93.8;88.9;89.9;15.76;17.23;108.9;109.9;112.1222;111.6609;73.5;1st;107.8;109.06;Si;1.714285714;61.46428571;45000;89;-2.382248039;-2.318311359;-1.54621299;-1.496528424;real;21.15587047;0.76;0.75;0.79;0.76;0.8;0.75;0.72;30
761;19/2/2020 23:24;M.oxyotus;95;4;1;1;2020-02-19_001;M.oxyotus;H;19;2;19.3;83.4;344.2;1.6659;1.6609;0.33;1.68;1.46;0.33;1.68;1.46;22.53;3.6;3.31;1.72;2.5;1.8;97.83;85.21;72.7;72.7;73.5;73.5;93.79;97.5;44250;45000;119000;119000;96.4;96.4;90.1;91;21.33;22.57;110.1;111;114.0794;113.5527;74;1st;109.8;110.45;Si;1.714285714;61.46428571;45000;89;-2.913964676;-2.318311359;-1.496528424;-1.496528424;real;19.57766403;0.76;0.82;0.8;0.73;0.84;0.77;0.78;30
762;19/2/2020 23:24;M.oxyotus;95;4;2;1;2020-02-19_001;M.oxyotus;H;19;2;19.3;83.4;344.2;4.9663;4.9628;0.71;0.95;1.41;0.71;0.95;1.41;23.03;3.17;2.91;1.19;2.5;1.9;96.33;87.35;71.81;71.81;51.75;52.25;93.53;48.23;42750;43500;117500;117750;95;95;88.7;89.4;21.33;22.57;108.7;109.4;112.6794;112.1875;74.25;1st;109.025;109.25;Si;1.714285714;61.46428571;45000;89;-1.858260445;-2.318311359;-1.422230285;-1.496528424;real;19.10964896;0.76;0.84;0.81;0.79;0.78;0.77;0.8;30
763;19/2/2020 23:24;M.oxyotus;95;5;1;1;2020-02-19_001;M.oxyotus;H;19;1;19.3;83.4;344.2;0.0554;0.0498;0.78;1.76;1.26;0.78;1.76;1.26;18.73;3.28;3.1;1.93;2.4;1.7;95.68;85.25;56.78;56.78;56;56.25;95.22;49.51;44500;45750;116250;116250;91.1;91.1;85.4;86.4;24.49;25.8;105.4;106.4;109.2021;108.7045;70.5;1st;104.25;105.54;Si;1.714285714;61.46428571;45000;89;-2.058276396;-2.318311359;-1.533781931;-1.496528424;real;20.07243699;0.76;0.68;0.69;0.78;0.67;0.76;0.76;30
764;19/2/2020 23:42;M.oxyotus;95;1;1;2;2020-02-19_003;M.oxyotus;H;21;2;21.7;80.9;345.7;2.6202;2.6137;0.59;2.11;1.9;0.59;2.11;1.9;36.37;3.1;2.51;2.27;2.9;2.1;94.65;84.55;73;73;73.25;73.25;94.85;50.64;44750;46000;117250;117250;99.9;99.9;92.5;93.4;20.56;21.9;112.5;113.4;117.124;116.6222;71.25;1st;108.775;111.25;Si;1.714285714;61.46428571;45000;89;-3.009105719;-2.369511618;-1.54020189;-1.487903918;real;18.2433095;0.76;0.96;0.89;0.73;0.94;0.78;0.83;30
765;19/2/2020 23:42;M.oxyotus;95;1;2;2;2020-02-19_003;M.oxyotus;H;21;2;21.7;80.9;345.7;6.0317;6.0241;-0.58;2.56;1.69;-0.58;2.56;1.69;23.07;4.02;3.7;2.65;2.5;1.8;97.65;83.66;71.91;71.91;54;54;91.78;95.15;43250;43750;116500;116500;94.8;94.8;88.8;89.7;20.56;21.9;108.8;109.7;112.7794;112.2527;72.75;1st;105.35;107.96;Si;1.714285714;61.46428571;45000;89;-1.965945531;-2.369511618;-1.422929291;-1.487903918;real;19.57766403;0.76;0.83;0.81;0.78;0.79;0.77;0.78;30
766;20/2/2020 0:07;M.oxyotus;95;1;1;3;2020-02-19_005;M.oxyotus;H;24;2;24.6;72.9;347.3;0.7789;0.7728;0.91;1.91;1.17;0.91;1.91;1.17;0;3.19;3.19;2.12;2.7;1.9;96.03;83.57;71.09;71.09;58.25;58.25;93.72;97.68;43750;45000;120750;120500;90.5;90.5;84.8;85.9;20.78;21.77;104.8;105.9;109.1136;108.6875;75.5;1st;103.475;104.8;Si;1.714285714;61.46428571;45000;89;-2.245754131;-2.430337428;-1.503462183;-1.503462183;real;19.10964896;0.76;0.69;0.66;0.77;0.65;0.77;0.79;30
767;20/2/2020 0:07;M.oxyotus;95;1;2;3;2020-02-19_005;M.oxyotus;H;24;2;24.6;72.9;347.3;7.7708;7.7664;-0.5;1.3;0.73;-0.5;1.3;0.73;19.11;3.05;2.9;1.51;2.2;1.5;87.25;79.22;67.75;67.75;69.5;69.5;94.75;49.74;44750;46000;117250;117250;88.2;88.2;82.7;83.9;20.78;21.77;102.7;103.9;106.1242;105.6609;71.25;1st;103.6;103.78;Si;1.714285714;61.46428571;45000;89;-2.894724073;-2.430337428;-1.557843208;-1.503462183;real;21.15587047;0.76;0.54;0.58;0.73;0.59;0.75;0.72;30
768;20/2/2020 0:08;M.oxyotus;95;2;1;3;2020-02-19_005;M.oxyotus;H;24;2;24.6;72.9;347.3;0.7223;0.7145;-0.51;2.65;1.02;-0.51;2.65;1.02;0;3.37;3.37;2.72;2.8;2;97.5;86.25;71.56;71.56;73;73;95.74;102.78;44000;45000;118750;118250;92.4;92.4;86.4;87.3;26.69;27.62;106.4;107.3;110.8716;110.3103;73.25;1st;104.325;105.95;Si;1.714285714;61.46428571;45000;89;-3.097603868;-2.430337428;-1.503462183;-1.503462183;real;18.66564547;0.76;0.71;0.67;0.72;0.7;0.77;0.81;30
769;20/2/2020 0:08;M.oxyotus;95;2;2;3;2020-02-19_005;M.oxyotus;H;24;2;24.6;72.9;347.3;7.1793;7.1757;0.82;0.72;1.92;0.82;0.72;1.92;47.97;2.58;1.71;1.24;2.5;1.8;95.01;83;105.9;105.9;52;52;92.05;94.75;42750;43250;118000;118000;88.4;88.4;83.4;84.3;26.69;27.62;103.4;104.3;107.3794;106.8527;74.75;1st;102.95;103.76;Si;1.714285714;61.46428571;45000;89;-1.890696565;-2.430337428;-1.409229662;-1.503462183;real;19.57766403;0.76;0.64;0.62;0.79;0.6;0.76;0.77;30
770;20/2/2020 0:09;M.oxyotus;95;3;1;3;2020-02-19_005;M.oxyotus;H;24;1;24.6;72.7;347.3;3.5851;3.5795;0.84;1.69;1.83;0.84;1.69;1.83;17.02;3.04;2.9;1.95;2.4;1.9;96.56;88.39;55.74;55.74;53.75;53.75;92.41;95.66;43000;43750;118000;117750;86.3;86.3;80.9;81.6;22.79;24.05;100.9;101.6;104.7021;104.3875;74;1st;101.45;101.54;Si;1.714285714;61.46428571;45000;89;-1.991043557;-2.431591832;-1.437750335;-1.505191693;real;19.10964896;0.76;0.56;0.54;0.78;0.53;0.77;0.79;30
771;20/2/2020 0:10;M.oxyotus;95;4;1;3;2020-02-19_005;M.oxyotus;H;24;2;24.5;72.8;347.3;1.9887;1.9858;0.55;0.68;0.85;0.55;0.68;0.85;16.18;2.92;2.8;0.99;2.4;1.8;96.39;85.89;58.75;58.75;57.25;57.25;94.12;44.33;43500;44500;117500;117500;83.8;83.8;78.1;79;27.43;28.75;98.1;99;101.9021;101.5527;73;1st;98.35;98.74;Si;1.714285714;61.46428571;45000;89;-2.189659126;-2.430613522;-1.479079215;-1.506097752;real;19.57766403;0.76;0.48;0.47;0.77;0.46;0.76;0.77;30
772;20/2/2020 0:10;M.oxyotus;95;4;2;3;2020-02-19_005;M.oxyotus;H;24;2;24.5;72.8;347.3;4.1719;4.1669;0.82;1.35;0.64;0.82;1.35;0.64;28.99;3.09;2.71;1.72;2.4;1.8;95.85;88.09;67.96;67.96;58.25;58.25;94.54;49.4;44000;45250;119500;119250;86.5;86.5;80.7;81.6;27.43;28.75;100.7;101.6;104.5021;104.1527;74;1st;100.65;101.22;Si;1.714285714;61.46428571;45000;89;-2.246677207;-2.430613522;-1.519641995;-1.506097752;real;19.57766403;0.76;0.54;0.53;0.77;0.53;0.76;0.77;30
773;20/2/2020 0:10;M.oxyotus;95;5;1;3;2020-02-19_005;M.oxyotus;H;24;1;24.5;72.8;347.3;8.3696;8.3631;-0.15;2.26;1.33;-0.15;2.26;1.33;10.81;3.16;3.1;2.27;2.9;2.2;97.01;83.2;73.95;73.95;52.25;52.5;93.75;95.46;43000;43250;118750;118500;92.8;92.8;87.1;87.9;23.8;25.02;107.1;107.9;111.724;111.3242;75.25;1st;104.95;106.65;Si;1.714285714;61.46428571;45000;89;-1.920717943;-2.430613522;-1.411961584;-1.506097752;real;17.84062433;0.76;0.83;0.75;0.79;0.72;0.78;0.84;30
774;20/2/2020 0:10;M.oxyotus;95;6;1;3;2020-02-19_005;M.oxyotus;H;24;1;24.5;72.8;347.3;5.3325;5.3254;-0.72;2.25;2.08;-0.72;2.25;2.08;10.65;3.15;3.1;2.48;2.4;1.8;97.28;91.85;73.25;73.25;54;54.25;58.73;49.75;44500;45250;120250;120250;89.5;89.5;83.9;84.7;17.73;19.05;103.9;104.7;107.7021;107.2527;75;1st;103.05;104.34;Si;1.714285714;61.46428571;45000;89;-2.01938328;-2.430613522;-1.519641995;-1.506097752;real;19.57766403;0.76;0.64;0.63;0.78;0.61;0.76;0.77;30
775;21/2/2020 22:18;M.riparius;99;1;1;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;4.5592;4.5563;0.41;0.64;2.01;0.41;0.64;2.01;39.66;2.35;1.81;1.01;2.1;1.5;118.44;109.42;103.94;103.94;69;81;64.72;66.5;60250;61750;117750;113500;95.6;95.6;89.6;90.4;31.24;32.05;109.6;110.4;112.8222;112.1609;51.75;1st;108.725;109.7;Si;1.628571429;74.35714286;60464.28571;92.65714286;-3.290141363;-2.959119684;-2.328221676;-2.263566744;real;20.71186698;0.86;0.74;0.76;0.84;0.78;0.85;0.84;30
776;21/2/2020 22:18;M.riparius;99;1;2;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;9.1143;9.1068;0.69;2.44;1.9;0.69;2.44;1.9;21.95;2.81;2.6;2.6;2.4;1.8;117.08;108.05;104.45;104.45;68.25;70.25;63.1;64.9;59000;60250;116750;112250;95.2;95.2;89.6;90.3;31.24;32.05;109.6;110.3;113.4021;112.8527;52;1st;110.1;110.22;Si;1.628571429;74.35714286;60464.28571;92.65714286;-2.754151972;-2.959119684;-2.25278569;-2.263566744;real;19.13366054;0.86;0.82;0.79;0.88;0.77;0.87;0.9;30
777;21/2/2020 22:19;M.riparius;99;2;1;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;4.2634;4.2551;0.72;2.71;1.8;0.72;2.71;1.8;15.89;2.83;2.7;2.84;2.2;1.7;117.37;108.87;104.5;104.5;68.75;81.75;64.02;66;59500;61000;118000;113750;96.8;96.8;90.6;91.3;25.86;26.42;110.6;111.3;114.0242;113.6045;52.75;1st;110.1;110.75;Si;1.628571429;74.35714286;60464.28571;92.65714286;-3.327521694;-2.959119684;-2.290512976;-2.263566744;real;19.62843351;0.86;0.8;0.79;0.84;0.81;0.87;0.88;30
778;21/2/2020 22:19;M.riparius;99;2;2;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;9.8263;9.8196;0.44;2.17;1.92;0.44;2.17;1.92;13.54;2.69;2.6;2.29;2.1;1.6;118.3;109.83;103.39;103.39;68.25;71.75;63.66;65.35;59000;60250;118500;113500;99.9;99.9;94;94.8;25.86;26.42;114;114.8;117.2222;116.8412;53.25;1st;113.675;114.35;Si;1.628571429;74.35714286;60464.28571;92.65714286;-2.82905904;-2.959119684;-2.25278569;-2.263566744;real;20.15321055;0.86;0.95;0.96;0.87;0.95;0.86;0.86;30
779;21/2/2020 22:19;M.riparius;99;3;1;1;2020-02-21_001;M.riparius;H;19;1;19.2;85.6;344.2;5.1998;5.1941;0.11;1.88;1.77;0.11;1.88;1.77;33.27;2.66;2.21;1.93;2.3;1.6;118.73;109.65;72.86;72.86;71.75;71.75;62.25;63.72;58000;59750;117750;112250;102.4;102.4;96.1;97.2;26.31;27.08;116.1;117.2;119.7173;119.2412;52.5;1st;115.525;116.3;Si;1.628571429;74.35714286;60464.28571;92.65714286;-2.82905904;-2.959119684;-2.227624432;-2.263566744;real;20.15321055;0.86;1.06;1.06;0.87;1.05;0.86;0.86;30
780;21/2/2020 22:19;M.riparius;99;4;1;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;7.1206;7.1124;-0.45;2.78;1.72;-0.45;2.78;1.72;0;3.07;3.07;2.84;1.9;1.5;115.59;107.35;72.84;72.84;72;72.25;64.51;66;60500;61500;114250;109250;100.9;100.9;93.4;94;21.45;22.54;113.4;114;116.1875;115.7609;47.75;1st;113.5;113.8;Si;1.628571429;74.35714286;60464.28571;92.65714286;-2.854014352;-2.959119684;-2.31565424;-2.263566744;real;20.71186698;0.86;0.89;0.92;0.87;0.92;0.85;0.84;30
781;21/2/2020 22:19;M.riparius;99;4;2;1;2020-02-21_001;M.riparius;H;19;2;19.2;85.6;344.2;0.2311;0.2264;-0.12;1.59;1.59;-0.12;1.59;1.59;40.26;2.5;1.91;1.61;2.2;1.7;112.89;104.47;72.8;72.8;67.25;71.75;62.96;63.75;58000;58750;111250;107000;97.3;97.3;90;90.6;21.45;22.54;110;110.6;113.4242;112.9045;48.25;1st;109.15;110.02;Si;1.628571429;74.35714286;60464.28571;92.65714286;-2.82905904;-2.959119684;-2.177280495;-2.263566744;real;19.62843351;0.86;0.81;0.79;0.87;0.79;0.87;0.88;30
782;21/2/2020 22:29;M.keaysi;100;1;1;1;2020-02-21_002;M.keaysi;M;19;2;19.3;86.6;344.3;2.1849;2.1783;0.31;2.22;1.64;0.31;2.22;1.64;42.83;3.04;2.21;2.26;2.5;1.9;114.64;105.31;73;73;67;67.75;64.74;64.5;59000;59500;112000;108250;98.5;98.5;91.4;92.1;16.25;17.07;111.4;112.1;115.3794;114.8875;48.75;1st;110.725;111.61;Si;1.4;72.2;61500;94.16;-2.633751299;-2.858848415;-2.214947149;-2.316638358;real;17.35656445;0.93;0.97;0.86;0.95;0.85;0.97;1.04;30
783;21/2/2020 22:29;M.keaysi;100;1;2;1;2020-02-21_002;M.keaysi;M;19;2;19.3;86.6;344.3;6.5293;6.5191;-0.47;3.43;1.77;-0.47;3.43;1.77;34.8;2.81;2.3;3.49;1.9;1.4;117.55;108.75;72.9;72.9;73.25;73.5;65;66.26;60750;62000;117000;112750;99.3;99.3;93.3;94;16.25;17.07;113.3;114;116.0875;115.4613;50.75;1st;112.575;113.58;Si;1.4;72.2;61500;94.16;-2.924516655;-2.858848415;-2.342047545;-2.316638358;real;20;0.93;0.92;0.92;0.92;0.92;0.93;0.93;30
784;21/2/2020 22:30;M.keaysi;100;2;1;1;2020-02-21_002;M.keaysi;M;19;2;19.3;86.6;344.3;2.2213;2.2154;0.62;1.62;2.37;0.62;1.62;2.37;31.39;2.44;2.1;2.02;1.5;1.1;119.05;109.5;103.27;103.27;75.25;75.25;64.75;67.5;61000;63250;118250;114250;97.9;97.9;92.4;93.4;18.71;20.38;112.4;113.4;114.1609;113.8139;51;1st;113.25;113.34;Si;1.4;72.2;61500;94.16;-3.012868665;-2.858848415;-2.405542558;-2.316638358;real;22.08753982;0.93;0.81;0.89;0.92;0.9;0.91;0.85;30
785;21/2/2020 22:30;M.keaysi;100;2;2;1;2020-02-21_002;M.keaysi;M;19;2;19.3;86.6;344.3;6.4981;6.4889;0.3;3.11;1.74;0.3;3.11;1.74;31.13;2.81;2.4;3.15;1.8;1.3;117.39;107.89;72.76;72.76;72;72.25;64.23;65.48;60250;61500;116000;111000;102.1;102.1;95.3;96.1;18.71;20.38;115.3;116.1;117.8527;117.2394;49.5;1st;114.65;115.45;Si;1.4;72.2;61500;94.16;-2.861374765;-2.858848415;-2.316638358;-2.316638358;real;20.64149122;0.93;0.98;1.01;0.93;1.01;0.92;0.9;30
786;21/2/2020 22:30;M.keaysi;100;4;1;1;2020-02-21_002;M.keaysi;M;19;1;19.3;86.6;344.3;3.7195;3.7131;0.12;2.12;1.99;0.12;2.12;1.99;31.31;3.07;2.61;2.22;1.9;1.3;118.14;108;72.85;72.85;71.75;72.25;64.24;65.48;59750;61250;116250;111000;99.8;99.8;94.2;95.2;28.47;29.92;114.2;115.2;116.9875;116.3394;49.75;1st;114.825;115.05;Si;1.4;72.2;61500;94.16;-2.861374765;-2.858848415;-2.303931536;-2.316638358;real;20.64149122;0.93;0.95;0.97;0.93;0.97;0.92;0.9;30
787;21/2/2020 22:35;M.keaysi;101;1;1;1;2020-02-21_003;M.keaysi;M;19;2;19.3;87.1;344.3;2.3971;2.3888;0.36;2.84;1.69;0.36;2.84;1.69;29.92;3.58;3.11;2.88;2.7;2.1;109.79;96.8;72.32;72.32;64;64.25;61.5;61.5;56000;56250;104750;95750;96.7;96.7;90;90.7;20.71;21.92;110;110.7;114.3136;113.9222;39.5;1st;109.25;110.12;Si;1.892857143;67.35714286;57982.14286;93.50714286;-2.455966445;-2.614043715;-2.048032405;-2.136412501;real;19.10105723;0.92;0.85;0.82;0.93;0.81;0.93;0.96;30
788;21/2/2020 22:35;M.keaysi;101;1;2;1;2020-02-21_003;M.keaysi;M;19;2;19.3;87.1;344.3;6.5471;6.5375;-0.4;3.26;1.72;-0.4;3.26;1.72;19.24;3.29;3.1;3.31;2.7;2.1;110;96.82;72.17;72.17;64.5;65.5;61.25;61.75;56250;56750;106000;98500;97.9;97.9;91.1;91.8;20.71;21.92;111.1;111.8;115.4136;115.0222;41.75;1st;108.725;110.35;Si;1.892857143;67.35714286;57982.14286;93.50714286;-2.519592516;-2.614043715;-2.073542986;-2.136412501;real;19.10105723;0.92;0.89;0.86;0.93;0.85;0.93;0.96;30
789;21/2/2020 22:35;M.keaysi;101;2;1;1;2020-02-21_003;M.keaysi;M;19;2;19.3;87.1;344.3;2.0341;2.0242;-0.48;3.35;1.67;-0.48;3.35;1.67;17.35;3.14;3;3.4;2.6;2;116.7;105.96;72.9;72.9;65;65.5;62;62.6;57000;57500;114000;109250;97.4;97.4;91.9;92.6;23.27;24.2;111.9;112.6;116.0497;115.6103;51.75;1st;112;112.56;Si;1.892857143;67.35714286;57982.14286;93.50714286;-2.519592516;-2.614043715;-2.111811222;-2.136412501;real;19.5233932;0.92;0.91;0.89;0.93;0.88;0.93;0.94;30
